[2026-02-27 17:33:47] === BOT STARTED ===
[2026-02-27 17:33:53] TEXT received | Data: {"chat_id":1805353005,"text":"d"}
[2026-02-28 17:10:47] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:10:49] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:10:51] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:10:53] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:10:55] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:10:57] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:10:59] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:01] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:03] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:05] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:07] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:09] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:11] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:13] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:15] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:17] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:19] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:21] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:23] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
[2026-02-28 17:11:25] ERROR in main loop | Data: {"error":"cURL error 6: Could not resolve host: api.telegram.org (see https:\/\/curl.haxx.se\/libcurl\/c\/libcurl-errors.html) for https:\/\/api.telegram.org\/bot8515994136:AAGNQJQWC6KVTx4WBDFkmTW6oXDUbqaXPU4\/getUpdates?offset=996832342&limit=10&timeout=30","trace":"#0 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/TelegramClient.php(48): Telegram\\Bot\\HttpClients\\GuzzleHttpClient->send('https:\/\/api.tel...', 'GET', Array, Array, false)\n#1 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(152): Telegram\\Bot\\TelegramClient->sendRequest(Object(Telegram\\Bot\\TelegramRequest))\n#2 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Traits\/Http.php(128): Telegram\\Bot\\Api->sendRequest('GET', 'getUpdates', Array)\n#3 \/Users\/asilbek\/Desktop\/resumebot\/vendor\/irazasyed\/telegram-bot-sdk\/src\/Methods\/Update.php(50): Telegram\\Bot\\Api->get('getUpdates', Array)\n#4 \/Users\/asilbek\/Desktop\/resumebot\/polling.php(93): Telegram\\Bot\\Api->getUpdates(Array)\n#5 {main}"}
